iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
JPN,Asia,Japan,2020-04-04,2935.0,318.0,205.143,69.0,6.0,2.857,23.206,2.514,1.622,0.546,0.047,0.023,,87230.0,0.69,,4316.0,0.034,21.039,0.048,tests performed,43.52,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-05,3271.0,336.0,225.429,70.0,1.0,2.571,25.863,2.657,1.782,0.553,0.008,0.02,,,,,4696.0,0.037,20.831,0.048,tests performed,43.52,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-06,3654.0,383.0,255.429,73.0,3.0,2.714,28.891,3.028,2.02,0.577,0.024,0.021,,,,,5076.0,0.04,19.872,0.05,tests performed,43.52,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-07,3906.0,252.0,279.0,80.0,7.0,3.429,30.883,1.992,2.206,0.633,0.055,0.027,,,,,5457.0,0.043,19.559,0.051,tests performed,45.37,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-08,4257.0,351.0,329.143,81.0,1.0,3.571,33.658,2.775,2.602,0.64,0.008,0.028,,,,,5837.0,0.046,17.734,0.055999999999999994,tests performed,45.37,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-09,4768.0,511.0,370.0,85.0,4.0,4.0,37.699,4.04,2.925,0.672,0.032,0.032,,,,,6218.0,0.049,16.805,0.06,tests performed,45.37,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-10,5347.0,579.0,390.0,88.0,3.0,3.571,42.277,4.578,3.084,0.696,0.024,0.028,,,,,6598.0,0.052,16.918,0.059000000000000004,tests performed,45.37,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-11,6005.0,658.0,438.571,94.0,6.0,3.571,47.479,5.203,3.468,0.743,0.047,0.028,,136080.0,1.076,,6979.0,0.055,15.913,0.063,tests performed,45.37,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-12,6748.0,743.0,496.714,98.0,4.0,4.0,53.354,5.875,3.927,0.775,0.032,0.032,,,,,7147.0,0.057,14.389000000000001,0.069,tests performed,45.37,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-13,7255.0,507.0,514.429,102.0,4.0,4.143,57.362,4.009,4.067,0.806,0.032,0.033,,,,,7316.0,0.058,14.222000000000001,0.07,tests performed,45.37,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-14,7645.0,390.0,534.143,109.0,7.0,4.143,60.446,3.084,4.223,0.862,0.055,0.033,,,,,7485.0,0.059,14.013,0.071,tests performed,45.37,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-15,8100.0,455.0,549.0,119.0,10.0,5.429,64.044,3.598,4.341,0.941,0.079,0.043,,,,,7654.0,0.061,13.942,0.07200000000000001,tests performed,45.37,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-16,8582.0,482.0,544.857,136.0,17.0,7.286,67.855,3.811,4.308,1.075,0.134,0.058,,,,,7823.0,0.062,14.357999999999999,0.07,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-17,9167.0,585.0,545.714,148.0,12.0,8.571,72.48,4.625,4.315,1.17,0.095,0.068,,,,,7991.0,0.063,14.642999999999999,0.068,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-18,9795.0,628.0,541.429,154.0,6.0,8.571,77.445,4.965,4.281,1.218,0.047,0.068,,193202.0,1.528,,8160.0,0.065,15.071,0.066,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-19,10361.0,566.0,516.143,161.0,7.0,9.0,81.92,4.475,4.081,1.273,0.055,0.071,,,,,8184.0,0.065,15.856,0.063,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-20,10751.0,390.0,499.429,171.0,10.0,9.857,85.004,3.084,3.949,1.352,0.079,0.078,,,,,8207.0,0.065,16.433,0.061,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-21,11118.0,367.0,496.143,186.0,15.0,11.0,87.906,2.902,3.923,1.471,0.119,0.087,,,,,8231.0,0.065,16.59,0.06,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-22,11496.0,378.0,485.143,186.0,0.0,9.571,90.894,2.989,3.836,1.471,0.0,0.076,,,,,8254.0,0.065,17.014,0.059000000000000004,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-23,11772.0,276.0,455.714,287.0,101.0,21.571,93.077,2.182,3.603,2.269,0.799,0.171,,,,,8278.0,0.065,18.165,0.055,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-24,12240.0,468.0,439.0,317.0,30.0,24.143,96.777,3.7,3.471,2.506,0.237,0.191,,,,,8301.0,0.066,18.909000000000002,0.053,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-25,12892.0,652.0,442.429,334.0,17.0,25.714,101.932,5.155,3.498,2.641,0.134,0.203,,251473.0,1.988,,8324.0,0.066,18.814,0.053,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-26,13182.0,290.0,403.0,348.0,14.0,26.714,104.225,2.293,3.186,2.752,0.111,0.211,,,,,8281.0,0.065,20.548000000000002,0.049,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-27,13385.0,203.0,376.286,351.0,3.0,25.714,105.83,1.605,2.975,2.775,0.024,0.203,,,,,8237.0,0.065,21.89,0.046,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-28,13576.0,191.0,351.143,376.0,25.0,27.143,107.34,1.51,2.776,2.973,0.198,0.215,,,,,8193.0,0.065,23.331999999999997,0.043,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-29,13852.0,276.0,336.571,389.0,13.0,29.0,109.522,2.182,2.661,3.076,0.103,0.229,,,,,8149.0,0.064,24.212,0.040999999999999995,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-30,14088.0,236.0,330.857,415.0,26.0,18.286,111.388,1.866,2.616,3.281,0.206,0.145,,,,,8106.0,0.064,24.5,0.040999999999999995,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-01,14281.0,193.0,291.571,432.0,17.0,16.429,112.914,1.526,2.305,3.416,0.134,0.13,,,,,8062.0,0.064,27.65,0.036000000000000004,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-02,14544.0,263.0,236.0,458.0,26.0,17.714,114.994,2.079,1.866,3.621,0.206,0.14,,307601.0,2.432,,8018.0,0.063,33.975,0.028999999999999998,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-03,14839.0,295.0,236.714,492.0,34.0,20.571,117.326,2.332,1.872,3.89,0.269,0.163,,,,,7825.0,0.062,33.056999999999995,0.03,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-04,15057.0,218.0,238.857,510.0,18.0,22.714,119.05,1.724,1.889,4.032,0.142,0.18,,,,,7631.0,0.06,31.948,0.031,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-05,15231.0,174.0,236.429,521.0,11.0,20.714,120.426,1.376,1.869,4.119,0.087,0.164,,,,,7437.0,0.059,31.456,0.032,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-06,15354.0,123.0,214.571,543.0,22.0,22.0,121.398,0.973,1.697,4.293,0.174,0.174,,,,,7243.0,0.057,33.756,0.03,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-07,15463.0,109.0,196.429,551.0,8.0,19.429,122.26,0.862,1.553,4.357,0.063,0.154,,,,,7050.0,0.056,35.891,0.027999999999999997,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-08,15547.0,84.0,180.857,557.0,6.0,17.857,122.924,0.664,1.43,4.404,0.047,0.141,,,,,6856.0,0.054,37.908,0.026000000000000002,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-09,15628.0,81.0,154.857,601.0,44.0,20.429,123.564,0.64,1.224,4.752,0.348,0.162,,354236.0,2.801,,6662.0,0.053,43.02,0.023,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-10,15747.0,119.0,129.714,613.0,12.0,17.286,124.505,0.941,1.026,4.847,0.095,0.137,,,,,6782.0,0.054,52.284,0.019,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-11,15798.0,51.0,105.857,621.0,8.0,15.857,124.909,0.403,0.837,4.91,0.063,0.125,,,,,6902.0,0.055,65.20100000000001,0.015,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-12,15874.0,76.0,91.857,643.0,22.0,17.429,125.51,0.601,0.726,5.084,0.174,0.138,,,,,7022.0,0.056,76.445,0.013000000000000001,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-13,16024.0,150.0,95.714,668.0,25.0,17.857,126.696,1.186,0.757,5.282,0.198,0.141,,,,,7142.0,0.056,74.618,0.013000000000000001,tests performed,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-14,16079.0,55.0,88.0,687.0,19.0,19.429,127.13,0.435,0.696,5.432,0.15,0.154,,,,,7262.0,0.057,82.523,0.012,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-15,16193.0,114.0,92.286,710.0,23.0,21.857,128.032,0.901,0.73,5.614,0.182,0.173,,,,,7382.0,0.058,79.991,0.013000000000000001,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-16,16237.0,44.0,87.0,725.0,15.0,17.714,128.38,0.348,0.688,5.732,0.119,0.14,,406752.0,3.216,,7502.0,0.059,86.23,0.012,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-17,16285.0,48.0,76.857,744.0,19.0,18.714,128.759,0.38,0.608,5.883,0.15,0.148,,,,,7262.0,0.057,94.48700000000001,0.011000000000000001,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-18,16305.0,20.0,72.429,749.0,5.0,18.286,128.917,0.158,0.573,5.922,0.04,0.145,,,,,7021.0,0.056,96.93700000000001,0.01,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-19,16365.0,60.0,70.143,763.0,14.0,17.143,129.392,0.474,0.555,6.033,0.111,0.136,,,,,6781.0,0.054,96.67399999999999,0.01,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-20,16385.0,20.0,51.571,771.0,8.0,14.714,129.55,0.158,0.408,6.096,0.063,0.116,,,,,6540.0,0.052,126.814,0.008,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-21,16424.0,39.0,49.286,777.0,6.0,12.857,129.858,0.308,0.39,6.143,0.047,0.102,,,,,6300.0,0.05,127.82600000000001,0.008,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-22,16513.0,89.0,45.714,796.0,19.0,12.286,130.562,0.704,0.361,6.294,0.15,0.097,,,,,6059.0,0.048,132.541,0.008,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-23,16536.0,23.0,42.714,808.0,12.0,11.857,130.744,0.182,0.338,6.389,0.095,0.094,,447484.0,3.538,,5819.0,0.046,136.231,0.006999999999999999,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-24,16550.0,14.0,37.857,820.0,12.0,10.857,130.854,0.111,0.299,6.483,0.095,0.086,,,,,5753.0,0.045,151.966,0.006999999999999999,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-25,16581.0,31.0,39.429,830.0,10.0,11.571,131.099,0.245,0.312,6.562,0.079,0.091,,,,,5686.0,0.045,144.21,0.006999999999999999,tests performed,31.48,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-26,16623.0,42.0,36.857,846.0,16.0,11.857,131.432,0.332,0.291,6.689,0.127,0.094,,,,,5620.0,0.044,152.481,0.006999999999999999,tests performed,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-27,16651.0,28.0,38.0,858.0,12.0,12.429,131.653,0.221,0.3,6.784,0.095,0.098,,,,,5554.0,0.044,146.158,0.006999999999999999,tests performed,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-28,16651.0,0.0,32.429,858.0,0.0,11.571,131.653,0.0,0.256,6.784,0.0,0.091,,,,,5488.0,0.043,169.233,0.006,tests performed,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-29,16719.0,68.0,29.429,874.0,16.0,11.143,132.191,0.538,0.233,6.91,0.127,0.088,,,,,5422.0,0.043,184.243,0.005,tests performed,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-30,16804.0,85.0,38.286,886.0,12.0,11.143,132.863,0.672,0.303,7.005,0.095,0.088,,484972.0,3.834,,5355.0,0.042,139.869,0.006999999999999999,tests performed,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-05-31,16851.0,47.0,43.0,891.0,5.0,10.143,133.234,0.372,0.34,7.045,0.04,0.08,,,,,5499.0,0.043,127.884,0.008,tests performed,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-01,16884.0,33.0,43.286,892.0,1.0,8.857,133.495,0.261,0.342,7.053,0.008,0.07,,,,,5642.0,0.045,130.343,0.008,tests performed,26.85,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-02,16930.0,46.0,43.857,894.0,2.0,6.857,133.859,0.364,0.347,7.069,0.016,0.054,,,,,5785.0,0.046,131.906,0.008,tests performed,26.85,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-03,16986.0,56.0,47.857,900.0,6.0,6.0,134.302,0.443,0.378,7.116,0.047,0.047,,,,,5929.0,0.047,123.89,0.008,tests performed,26.85,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-04,17018.0,32.0,52.429,903.0,3.0,6.429,134.555,0.253,0.415,7.14,0.024,0.051,,,,,6072.0,0.048,115.815,0.009000000000000001,tests performed,26.85,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-05,17064.0,46.0,49.286,907.0,4.0,4.714,134.918,0.364,0.39,7.171,0.032,0.037,,,,,6215.0,0.049,126.101,0.008,tests performed,26.85,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-06,17103.0,39.0,42.714,914.0,7.0,4.0,135.227,0.308,0.338,7.227,0.055,0.032,,529482.0,4.186,,6359.0,0.05,148.873,0.006999999999999999,tests performed,26.85,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-07,17141.0,38.0,41.429,916.0,2.0,3.571,135.527,0.3,0.328,7.242,0.016,0.028,,,,,6417.0,0.051,154.893,0.006,tests performed,26.85,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-08,17174.0,33.0,41.429,916.0,0.0,3.429,135.788,0.261,0.328,7.242,0.0,0.027,,,,,6475.0,0.051,156.293,0.006,tests performed,26.85,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-09,17210.0,36.0,40.0,916.0,0.0,3.143,136.073,0.285,0.316,7.242,0.0,0.025,,,,,6533.0,0.052,163.325,0.006,tests performed,26.85,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-10,17251.0,41.0,37.857,919.0,3.0,2.714,136.397,0.324,0.299,7.266,0.024,0.021,,,,,6591.0,0.052,174.102,0.006,tests performed,26.85,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-11,17292.0,41.0,39.143,920.0,1.0,2.429,136.721,0.324,0.309,7.274,0.008,0.019,,,,,6649.0,0.053,169.865,0.006,tests performed,26.85,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-12,17332.0,40.0,38.286,922.0,2.0,2.143,137.037,0.316,0.303,7.29,0.016,0.017,,,,,6707.0,0.053,175.183,0.006,tests performed,26.85,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-13,17382.0,50.0,39.857,924.0,2.0,1.429,137.433,0.395,0.315,7.306,0.016,0.011,,576841.0,4.561,,6766.0,0.053,169.75599999999997,0.006,tests performed,26.85,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-14,17429.0,47.0,41.143,925.0,1.0,1.286,137.804,0.372,0.325,7.314,0.008,0.01,,,,,6740.0,0.053,163.819,0.006,tests performed,26.85,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-15,17502.0,73.0,46.857,925.0,0.0,1.286,138.381,0.577,0.37,7.314,0.0,0.01,,,,,6715.0,0.053,143.308,0.006999999999999999,tests performed,26.85,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-16,17587.0,85.0,53.857,927.0,2.0,1.571,139.054,0.672,0.426,7.329,0.016,0.012,,,,,6689.0,0.053,124.199,0.008,tests performed,26.85,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-17,17628.0,41.0,53.857,931.0,4.0,1.714,139.378,0.324,0.426,7.361,0.032,0.014,,,,,6664.0,0.053,123.735,0.008,tests performed,26.85,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-18,17668.0,40.0,53.714,935.0,4.0,2.143,139.694,0.316,0.425,7.393,0.032,0.017,,,,,6639.0,0.052,123.598,0.008,tests performed,26.85,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-19,17740.0,72.0,58.286,935.0,0.0,1.857,140.263,0.569,0.461,7.393,0.0,0.015,,,,,6613.0,0.052,113.458,0.009000000000000001,tests performed,26.85,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-20,17799.0,59.0,59.571,952.0,17.0,4.0,140.73,0.466,0.471,7.527,0.134,0.032,,622956.0,4.925,,6588.0,0.052,110.59,0.009000000000000001,tests performed,26.85,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-21,17799.0,0.0,52.857,952.0,0.0,3.857,140.73,0.0,0.418,7.527,0.0,0.03,,,,,6661.0,0.053,126.01899999999999,0.008,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-22,17916.0,117.0,59.143,953.0,1.0,4.0,141.655,0.925,0.468,7.535,0.008,0.032,,,,,6734.0,0.053,113.86,0.009000000000000001,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-23,17968.0,52.0,54.429,955.0,2.0,4.0,142.066,0.411,0.43,7.551,0.016,0.032,,,,,6806.0,0.054,125.045,0.008,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-24,18027.0,59.0,57.0,963.0,8.0,4.571,142.532,0.466,0.451,7.614,0.063,0.036,,,,,6879.0,0.054,120.684,0.008,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-25,18110.0,83.0,63.143,968.0,5.0,4.714,143.189,0.656,0.499,7.654,0.04,0.037,,,,,6952.0,0.055,110.1,0.009000000000000001,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-26,18197.0,87.0,65.286,969.0,1.0,4.857,143.877,0.688,0.516,7.662,0.008,0.038,,,,,7025.0,0.056,107.604,0.009000000000000001,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-27,18297.0,100.0,71.143,971.0,2.0,2.714,144.667,0.791,0.562,7.677,0.016,0.021,,672641.0,5.318,,7098.0,0.056,99.771,0.01,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-28,18390.0,93.0,84.429,971.0,0.0,2.714,145.403,0.735,0.668,7.677,0.0,0.021,,,,,7280.0,0.058,86.227,0.012,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-29,18476.0,86.0,80.0,972.0,1.0,2.714,146.083,0.68,0.633,7.685,0.008,0.021,,,,,7461.0,0.059,93.262,0.011000000000000001,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-30,18593.0,117.0,89.286,972.0,0.0,2.429,147.008,0.925,0.706,7.685,0.0,0.019,,,,,7643.0,0.06,85.602,0.012,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
